Prosjektnavn;Åsmunds hage
Latitude;63.40925282386449
Longitude;10.431942343711855
Kontaktperson;Åsmund Fossum
Kollektorlengde;100
Kollektortype;Enkel-U
Kollektorvæske;Kilfrost Geo 30 %
Brønndiameter;115
Foringsrørdiameter;139
Måledato temperaturprofil før test;2024-02-01
Grunnvannsnivå før test;2
Posisjoner temperaturmålinger før test;[  0  10  20  30  40  50  60  70  80  90 100]
Temperaturmålinger før test;[5 5 5 5 5 5 5 5 5 5 5]
Måledato temperaturprofil etter test;2024-02-04
Grunnvannsnivå etter test;2
Posisjoner temperaturmålinger etter test;[  0  10  20  30  40  50  60  70  80  90 100]
Temperaturmålinger etter test;[6 6 6 6 6 6 6 6 6 6 6]
Strømmåler før;2
Strømmåler etter;1000
Kommentar;Dette er Åsmunds test
